Date,Open,High,Low,Close,Adj Close,Volume
2019-10-21,275.049988,275.720001,274.570007,275.600006,271.577606,3017500
2019-10-22,276.089996,276.329987,274.519989,274.630005,270.621765,1601500
2019-10-23,274.410004,275.480011,274.179993,275.440002,271.419922,1296500
2019-10-24,276.380005,276.510010,275.049988,275.890015,271.863373,2220600
2019-10-25,275.329987,277.540009,275.279999,277.040009,272.996582,5500900
2019-10-28,278.220001,279.070007,278.220001,278.649994,274.583069,1795900
2019-10-29,278.320007,279.429993,278.179993,278.470001,274.405701,1599200
2019-10-30,278.690002,279.690002,277.380005,279.450012,275.371399,1811300
2019-10-31,279.350006,279.350006,277.149994,278.549988,274.484528,2312100
2019-11-01,280.049988,281.209991,279.910004,281.200012,277.095856,2361900
2019-11-04,282.790009,282.899994,281.959991,282.320007,278.199524,3797500
2019-11-05,282.579987,282.820007,281.709991,281.959991,277.844788,2995600
2019-11-06,282.040009,282.339996,281.119995,282.109985,277.992554,1457200
2019-11-07,283.459991,284.230011,282.579987,283.109985,278.977997,2689600
2019-11-08,282.739990,283.799988,282.000000,283.799988,279.657898,2328700
2019-11-11,282.429993,283.369995,282.239990,283.250000,279.115936,1123700
2019-11-12,283.579987,284.720001,283.029999,283.809998,279.667755,1737600
2019-11-13,282.829987,284.320007,282.589996,283.929993,279.786011,1721400
2019-11-14,283.640015,284.399994,282.989990,284.309998,280.160461,2244000
2019-11-15,285.640015,286.429993,285.000000,286.429993,282.249512,1892400
2019-11-18,286.179993,286.850006,285.709991,286.609985,282.426910,2278500
2019-11-19,287.239990,287.239990,285.880005,286.470001,282.288940,3212500
2019-11-20,285.910004,286.420013,283.890015,285.459991,281.293671,2816300
2019-11-21,285.519989,285.640015,284.170013,285.019989,280.860107,2307200
2019-11-22,285.750000,285.859985,284.600006,285.649994,281.480896,1266500
2019-11-25,286.600006,287.839996,286.570007,287.820007,283.619232,2040300
2019-11-26,287.910004,288.679993,287.570007,288.399994,284.190796,1795700
2019-11-27,289.059998,289.779999,288.760010,289.760010,285.530914,1631500
2019-11-29,289.250000,289.480011,288.480011,288.649994,284.437103,1988500
2019-12-02,289.029999,289.029999,285.839996,286.299988,282.121399,4416100
2019-12-03,283.519989,284.429993,282.100006,284.290009,280.140778,3236000
2019-12-04,285.410004,286.700012,285.070007,286.109985,281.934174,3188800
2019-12-05,286.829987,286.829987,285.290009,286.640015,282.456451,1597200
2019-12-06,288.579987,289.649994,288.549988,289.190002,284.969238,1609400
2019-12-09,288.869995,289.519989,288.269989,288.309998,284.102081,1478900
2019-12-10,288.309998,288.940002,287.350006,288.040009,283.836029,1822700
2019-12-11,288.450012,289.079987,288.079987,288.790009,284.575104,1835400
2019-12-12,288.850006,292.100006,288.609985,291.329987,287.077972,3276600
2019-12-13,291.089996,292.760010,290.299988,291.440002,287.186401,3519600
2019-12-16,293.260010,294.109985,293.220001,293.500000,289.216339,3141900
2019-12-17,293.989990,294.190002,293.500000,293.559998,289.275452,3658200
2019-12-18,294.019989,294.220001,293.570007,293.579987,289.295166,3294400
2019-12-19,293.779999,294.880005,293.750000,294.799988,290.497345,2331600
2019-12-20,295.890015,296.760010,295.779999,296.299988,291.975464,4985600
2019-12-23,295.489990,295.529999,294.989990,295.160004,292.261627,2325200
2019-12-24,295.359985,295.399994,294.850006,295.160004,292.261627,1305900
2019-12-26,295.559998,296.690002,295.519989,296.670013,293.756805,2390300
2019-12-27,297.510010,297.510010,296.149994,296.670013,293.756805,2225400
2019-12-30,296.750000,296.839996,294.510010,295.040009,292.142822,2345400
2019-12-31,294.529999,295.989990,294.170013,295.799988,292.895355,2512700
2020-01-02,297.290009,298.450012,296.339996,298.420013,295.489655,3142400
2020-01-03,295.220001,297.359985,295.040009,296.239990,293.330994,3247900
2020-01-06,294.420013,297.420013,294.350006,297.350006,294.430115,2777100
2020-01-07,296.820007,297.269989,296.059998,296.529999,293.618164,2251800
2020-01-08,296.709991,299.309998,296.470001,298.059998,295.133148,3719500
2020-01-09,299.730011,300.190002,299.089996,300.119995,297.172913,2168500
2020-01-10,300.739990,300.859985,298.790009,299.260010,296.321381,3666800
2020-01-13,299.910004,301.320007,299.480011,301.239990,298.281921,2728000
2020-01-14,300.890015,301.910004,300.320007,300.839996,297.885864,2620100
2020-01-15,300.809998,302.299988,300.690002,301.510010,298.549286,2822300
2020-01-16,302.940002,304.040009,302.709991,304.029999,301.044525,2582600
2020-01-17,304.769989,305.200012,304.200012,305.059998,302.064423,2218000
2020-01-21,304.079987,305.220001,304.000000,304.429993,301.440582,2757900
2020-01-22,305.309998,305.920013,304.320007,304.510010,301.519836,2765300
2020-01-23,303.839996,304.970001,302.660004,304.809998,301.816864,2673100
2020-01-24,305.420013,305.519989,300.809998,302.029999,299.064178,3448200
2020-01-27,296.839996,298.730011,296.450012,297.230011,294.311310,4302000
2020-01-28,298.700012,301.220001,298.220001,300.450012,297.499695,3562500
2020-01-29,301.779999,301.940002,299.920013,300.149994,297.202637,2739400
2020-01-30,298.040009,301.290009,297.299988,301.089996,298.133392,4432700
2020-01-31,300.440002,300.600006,294.720001,295.690002,292.786438,6184700
2020-02-03,297.119995,299.670013,297.029999,297.839996,294.915283,3266700
2020-02-04,301.500000,303.230011,301.160004,302.429993,299.460236,2292800
2020-02-05,305.399994,306.079987,303.869995,305.850006,302.846680,3049900
2020-02-06,306.799988,307.079987,305.809998,306.890015,303.876465,1925500
2020-02-07,305.829987,306.589996,304.739990,305.329987,302.331757,2249000
2020-02-10,304.390015,307.559998,304.350006,307.519989,304.500244,2246900
2020-02-11,308.929993,309.690002,307.609985,308.079987,305.054718,2438800
2020-02-12,309.559998,310.269989,309.170013,310.059998,307.015289,2115800
2020-02-13,308.600006,310.720001,308.359985,309.760010,306.718262,2043400
2020-02-14,310.109985,310.329987,309.000000,310.279999,307.233154,1637000
2020-02-18,309.239990,309.820007,308.029999,309.429993,306.391510,3000300
2020-02-19,310.420013,311.589996,310.119995,310.920013,307.866882,2257500
2020-02-20,310.350006,311.190002,306.670013,309.700012,306.658844,4617300
2020-02-21,308.299988,308.579987,305.619995,306.489990,303.480377,2678000
2020-02-24,296.959991,299.380005,295.170013,296.239990,293.330994,7097000
2020-02-25,297.730011,298.230011,286.359985,287.339996,284.518402,8465800
2020-02-26,288.609985,292.279999,285.480011,286.070007,283.260895,10233700
2020-02-27,280.570007,284.480011,273.359985,273.390015,270.705414,14897000
2020-02-28,265.320007,272.920013,262.250000,271.739990,269.071594,23324100
2020-03-02,274.000000,284.040009,270.489990,283.869995,281.082489,12428600
2020-03-03,284.339996,288.320007,273.359985,276.040009,273.329376,9805900
2020-03-04,281.230011,287.649994,278.700012,287.480011,284.657074,5253900
2020-03-05,280.299988,283.410004,275.609985,277.850006,275.121613,6220000
2020-03-06,269.320007,274.459991,266.600006,273.190002,270.507385,6669100
2020-03-09,253.889999,260.989990,251.149994,252.110001,249.634369,16425900
2020-03-10,260.480011,263.809998,250.000000,263.809998,262.445770,10879100
2020-03-11,256.660004,257.720001,247.619995,250.729996,249.433411,11480100
2020-03-12,234.940002,243.679993,225.809998,226.479996,225.308807,24669300
2020-03-13,240.660004,247.779999,228.100006,247.639999,246.359390,19533600
2020-03-16,222.850006,234.770004,218.139999,218.570007,217.439728,17271500
2020-03-17,223.750000,233.949997,216.600006,232.880005,231.675720,15115500
2020-03-18,216.080002,224.740005,208.309998,220.149994,219.011551,20177500
2020-03-19,218.429993,226.000000,212.110001,220.339996,219.200562,12441200
2020-03-20,222.800003,224.559998,210.050003,210.740005,209.650223,11533200
2020-03-23,209.630005,210.779999,200.550003,204.270004,203.213669,14128200
2020-03-24,216.389999,224.300003,214.830002,223.750000,222.592941,13160800
2020-03-25,225.000000,235.509995,220.320007,226.619995,225.448090,11876400
2020-03-26,229.270004,241.440002,228.850006,240.240005,238.997665,12379600
2020-03-27,232.699997,239.639999,230.660004,232.860001,231.655823,11170600
2020-03-30,234.919998,241.100006,232.970001,240.389999,239.146881,8727800
2020-03-31,239.449997,241.940002,235.440002,236.820007,235.595352,10386300
2020-04-01,227.919998,231.050003,224.130005,226.149994,224.980515,13710100
2020-04-02,225.330002,232.179993,224.720001,231.440002,230.243164,6547000
2020-04-03,230.429993,232.710007,225.339996,228.020004,226.840851,5490200
2020-04-06,236.960007,245.300003,235.929993,243.529999,242.270645,7624000
2020-04-07,251.919998,252.800003,243.460007,243.660004,242.399979,12936600
2020-04-08,246.240005,253.050003,244.050003,251.929993,250.627197,6958600
2020-04-09,255.119995,258.390015,253.139999,255.669998,254.347870,8812600
2020-04-13,254.639999,254.949997,249.380005,253.190002,251.880692,7666400
2020-04-14,258.239990,261.630005,257.209991,260.920013,259.570740,6631100
2020-04-15,255.080002,256.899994,253.110001,255.240005,253.920105,4888900
2020-04-16,256.510010,257.299988,253.399994,256.529999,255.203415,6165700
2020-04-17,262.309998,264.000000,259.500000,263.609985,262.246796,6738800
2020-04-20,259.649994,263.100006,258.579987,258.859985,257.521362,6498700
2020-04-21,254.250000,255.490005,250.000000,250.949997,249.652267,6526100
2020-04-22,255.830002,258.230011,254.479996,256.470001,255.143738,5634200
2020-04-23,257.750000,260.899994,256.200012,256.420013,255.094009,7665400
2020-04-24,258.000000,260.700012,255.940002,260.140015,258.794769,4770200
2020-04-27,262.010010,264.910004,261.570007,263.899994,262.535309,3892200
2020-04-28,267.480011,267.790009,262.299988,262.679993,261.321625,5849500
2020-04-29,267.980011,271.000000,266.910004,269.450012,268.056610,6773100
2020-04-30,268.079987,268.579987,265.230011,267.100006,265.718781,7361000
2020-05-01,262.140015,262.850006,258.739990,259.820007,258.476410,4790700
2020-05-04,257.920013,260.899994,256.529999,260.640015,259.292175,4128900
2020-05-05,263.450012,265.809998,262.600006,263.040009,261.679779,4437200
2020-05-06,264.709991,265.109985,261.140015,261.269989,259.918884,3021400
2020-05-07,264.450012,266.299988,263.899994,264.359985,262.992920,3410200
2020-05-08,267.529999,269.140015,266.380005,268.779999,267.390076,3207000
2020-05-11,266.779999,270.200012,266.429993,268.820007,267.429871,3463500
2020-05-12,269.980011,270.399994,263.329987,263.410004,262.047852,5159900
2020-05-13,262.869995,263.899994,256.359985,258.739990,257.401978,5617500
2020-05-14,256.329987,262.000000,253.970001,261.859985,260.505859,7737600
2020-05-15,259.540009,263.109985,258.559998,263.040009,261.679779,3385900
2020-05-18,269.320007,272.700012,269.059998,271.079987,269.678162,6769200
2020-05-19,270.609985,272.250000,268.339996,268.519989,267.131409,4921100
2020-05-20,271.920013,273.790009,271.690002,272.899994,271.488770,4896200
2020-05-21,272.799988,273.589996,269.950012,270.940002,269.538910,3581300
2020-05-22,270.760010,271.720001,269.500000,271.549988,270.145752,2296400
2020-05-26,277.529999,277.739990,274.549988,275.040009,273.617706,4911800
2020-05-27,277.779999,279.049988,272.859985,279.049988,277.606964,5152400
2020-05-28,280.029999,282.040009,277.809998,278.500000,277.059814,4630600
2020-05-29,278.029999,280.350006,275.359985,279.750000,278.303345,7051400
2020-06-01,279.070007,281.489990,278.570007,280.970001,279.517029,3888200
2020-06-02,281.790009,283.279999,280.459991,283.279999,281.815094,4343900
2020-06-03,285.200012,287.929993,284.929993,287.019989,285.535736,5568100
2020-06-04,286.000000,287.750000,284.200012,286.290009,284.809540,3818600
2020-06-05,291.630005,295.380005,291.609985,293.609985,292.091644,6015500
2020-06-08,294.429993,297.320007,293.880005,297.170013,295.633270,5559700
2020-06-09,294.489990,296.390015,293.630005,295.059998,293.534180,4686400
2020-06-10,295.529999,296.390015,292.589996,293.220001,291.703705,5602600
2020-06-11,286.359985,286.920013,275.799988,276.320007,274.891083,7748200
2020-06-12,283.350006,284.149994,274.500000,279.649994,278.203857,6229800
2020-06-15,273.910004,283.350006,272.769989,282.200012,280.740692,4431400
2020-06-16,290.049988,290.200012,282.829987,287.720001,286.232147,5295000
2020-06-17,288.730011,289.019989,285.880005,286.399994,284.918945,2648800
2020-06-18,284.970001,287.119995,284.549988,286.660004,285.177612,2756300
2020-06-19,290.040009,290.269989,283.670013,284.970001,283.496338,3479500
2020-06-22,284.350006,287.190002,283.260010,286.859985,285.376556,2518000
2020-06-23,289.510010,290.429993,287.760010,288.160004,286.669861,2503600
2020-06-24,286.079987,286.700012,278.970001,280.790009,279.337982,4532300
2020-06-25,280.260010,284.100006,278.220001,283.760010,282.292633,3897400
2020-06-26,282.720001,282.920013,276.519989,277.109985,275.676971,4479000
2020-06-29,276.890015,279.720001,274.720001,279.700012,279.700012,3464600
2020-06-30,279.290009,284.950012,279.149994,283.429993,283.429993,5215700
2020-07-01,284.369995,286.510010,283.950012,285.369995,285.369995,3712600
2020-07-02,288.760010,290.049988,286.179993,286.809998,286.809998,3661100
2020-07-06,290.670013,291.579987,289.899994,291.260010,291.260010,3573800
2020-07-07,289.670013,291.679993,287.890015,288.239990,288.239990,3420300
2020-07-08,289.000000,290.549988,287.290009,290.380005,290.380005,2434200
2020-07-09,291.019989,291.299988,285.410004,288.899994,288.899994,3164600
2020-07-10,288.720001,292.010010,287.339996,291.799988,291.799988,2712400
2020-07-13,294.100006,296.450012,288.609985,289.160004,289.160004,3657900
2020-07-14,287.790009,293.320007,286.630005,293.029999,293.029999,4053100
2020-07-15,296.190002,296.750000,293.350006,295.630005,295.630005,6601400
2020-07-16,293.799988,295.109985,293.149994,294.769989,294.769989,3082900
2020-07-17,295.720001,296.350006,293.750000,295.549988,295.549988,2246000
2020-07-20,295.329987,298.679993,294.600006,298.010010,298.010010,2539900
2020-07-21,299.859985,300.350006,297.660004,298.630005,298.630005,3310900
2020-07-22,298.220001,300.559998,298.109985,300.329987,300.329987,4121100
2020-07-23,299.929993,300.619995,295.380005,296.739990,296.739990,3487100
2020-07-24,294.859985,295.809998,293.299988,294.820007,294.820007,2851000
2020-07-27,295.480011,297.119995,294.739990,296.970001,296.970001,2253300
2020-07-28,296.179993,297.329987,294.790009,295.130005,295.130005,3135600
2020-07-29,296.000000,299.260010,295.899994,298.700012,298.700012,2370800
2020-07-30,295.739990,298.059998,293.670013,297.609985,297.609985,2951700
2020-07-31,299.450012,300.100006,295.239990,300.100006,300.100006,4460300
2020-08-03,301.649994,302.820007,301.130005,301.989990,301.989990,3767700
2020-08-04,301.220001,303.260010,301.220001,303.260010,303.260010,2129200
2020-08-05,304.609985,305.399994,304.309998,305.149994,305.149994,2620700
2020-08-06,304.579987,307.290009,304.250000,307.200012,307.200012,4088200
2020-08-07,306.230011,307.600006,305.320007,307.359985,307.359985,3317800
2020-08-10,307.880005,308.500000,305.920013,308.339996,308.339996,2118200
2020-08-11,309.519989,310.119995,305.070007,305.850006,305.850006,3571200
2020-08-12,308.250000,310.809998,308.200012,310.040009,310.040009,2953700
2020-08-13,309.299988,310.779999,308.559998,309.510010,309.510010,4074200
2020-08-14,309.149994,310.019989,308.339996,309.510010,309.510010,2097600
2020-08-17,310.440002,310.869995,310.089996,310.510010,310.510010,2183400
2020-08-18,310.929993,311.549988,309.279999,311.160004,311.160004,2415800
2020-08-19,311.549988,312.279999,309.309998,309.839996,309.839996,2498300
2020-08-20,308.109985,311.269989,308.019989,310.820007,310.820007,2409300
2020-08-21,310.480011,312.100006,310.170013,311.929993,311.929993,2316200
2020-08-24,314.359985,315.170013,313.369995,315.100006,315.100006,2349600
2020-08-25,315.690002,316.260010,314.500000,316.200012,316.200012,2890800
2020-08-26,316.750000,319.630005,316.250000,319.429993,319.429993,2606000
2020-08-27,320.220001,321.500000,318.470001,320.070007,320.070007,2295900
2020-08-28,321.140015,322.279999,319.950012,322.149994,322.149994,3538700
2020-08-31,321.980011,322.829987,320.799988,321.019989,321.019989,5068000
2020-09-01,321.809998,324.100006,320.940002,324.019989,324.019989,3010800
2020-09-02,325.940002,329.670013,324.779999,328.739990,328.739990,5273100
